SN,Name,Desc
:Int,:Str,:Str
编号,名称,描述
8001,MergeAutoUnlock,自动合成开启
8002,MergeAutoTime,自动合成时长
8003,MergeAutoDiamond,自动合成开启钻石
8004,MergeShopMaxLevelBuy,商店最大等级购买价格
8005,MergeShopUnlock,合成商店自动合成开放等级
8006,MergeGiftDropUnlock,掉落礼包开启等级
8007,MergeGiftDropInterval,掉落礼包间隔
8008,MergeGiftTime,掉落礼包存在时间
8009,ShopUnlock,商城开启
8010,EncounterUnlock,外出开启
8011,DressRoomUnlock,试衣间开启
8012,PhysicalPointRecoverTime,体力恢复时间
8013,ChangeName,改名消耗钻石数量
8014,DressRoomSuitSlotSell,试衣间套装位售价
8015,MergeCloseLearnLevel,关闭工作室新手引导时间
8016,PhysicalPointDiamond,体力购买钻石数量
8017,DailyGiftDiamond,每日礼包广告兑换钻石数量
8018,DailyGiftGold,每日礼包广告兑换金币数量
8019,FrendLoopSort,朋友圈内容序列化
8020,SignInAward,签到默认奖励
8021,Introduce,关于
8022,Privacy,用户隐私协议
8023,FrendLoopUnlook,朋友圈默认解锁
8024,LuckDrawFreeTime,抽奖免费次数
8025,LuckDrawFreeRefresh,抽奖免费次数刷新时间
8026,LuckDrawOncePrice,抽奖单次价格
8027,LuckDrawTenPrice,抽奖十次价格
8028,LuckDrawLuckyTop,幸运值数值
8029,LuckDrawJackpotRefreshTime,奖池刷新次数限定
8030,LuckDrawJackpotRefreshCycle,系统刷新奖池周期
8031,LuckDrawRule,抽奖规则
8032,MaxLavel,章节最大可读
8033,DecorateGuidReward,装扮房间功能解锁
8034,LuckyValueGuaranteed,幸运值保底
